CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
55949112010538,55949088010538,2003,50,2,5,1430,2,1,316.0,32,0.0133,,,2005-09-08 08:00:49,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55949114010538,55949088010538,2003,50,2,5,1430,2,1,318.0,31,0.0039,,,2005-09-08 08:00:49,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55949120010538,55949088010538,2003,50,2,5,1430,2,1,356.0,43,0.0044,,,2005-09-08 08:00:49,2025-03-31 06:30:52,2.0,149.930565,6,1,,,,,,,,,
55949116010538,55949088010538,2003,50,2,5,1430,2,1,371.0,30,0.0026,,,2005-09-08 08:00:49,2025-03-31 06:30:52,4.0,299.86113,6,1,,,,,,,,,
55949110010538,55949088010538,2003,50,2,5,1430,2,1,531.0,33,0.0039,,,2005-09-08 08:00:49,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55949122010538,55949088010538,2003,50,2,5,1430,2,1,541.0,36,0.0111,,,2005-09-08 08:00:49,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55949126010538,55949088010538,2003,50,2,5,1430,3,1,12.0,6,0.0017,,,2005-09-08 08:00:49,2025-03-31 06:30:52,4.0,299.86113,6,1,,,,,,,,,
55949132010538,55949088010538,2003,50,2,5,1430,3,1,97.0,6,0.0004,,,2005-09-08 08:00:49,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55949128010538,55949088010538,2003,50,2,5,1430,3,1,315.0,43,0.0003,,,2005-09-08 08:00:49,2025-03-31 06:30:52,2.0,149.930565,6,1,,,,,,,,,
55949130010538,55949088010538,2003,50,2,5,1430,3,1,371.0,30,0.0003,,,2005-09-08 08:00:49,2025-03-31 06:30:52,2.0,149.930565,6,1,,,,,,,,,
55949124010538,55949088010538,2003,50,2,5,1430,3,1,531.0,33,0.0009,,,2005-09-08 08:00:49,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55949136010538,55949088010538,2003,50,2,5,1430,4,1,315.0,43,0.0006,,,2005-09-08 08:00:49,2025-03-31 06:30:52,4.0,299.86113,6,1,,,,,,,,,
55949134010538,55949088010538,2003,50,2,5,1430,4,1,318.0,31,0.0009,,,2005-09-08 08:00:49,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55949142010538,55949088010538,2003,50,2,5,1430,4,1,371.0,30,0.0001,,,2005-09-08 08:00:49,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55949138010538,55949088010538,2003,50,2,5,1430,4,1,531.0,33,0.0003,,,2005-09-08 08:00:49,2025-03-31 06:30:52,2.0,149.930565,6,1,,,,,,,,,
55949140010538,55949088010538,2003,50,2,5,1430,4,1,541.0,36,0.0073,,,2005-09-08 08:00:49,2025-03-31 06:30:52,3.0,224.895847,6,1,,,,,,,,,
55949439010538,55949423010538,2003,50,2,5,1447,1,1,12.0,6,0.0129,,,2005-09-08 08:00:52,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949441010538,55949423010538,2003,50,2,5,1447,1,1,315.0,43,0.0043,,,2005-09-08 08:00:52,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949443010538,55949423010538,2003,50,2,5,1447,1,1,316.0,32,0.0049,,,2005-09-08 08:00:52,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55949445010538,55949423010538,2003,50,2,5,1447,1,1,371.0,30,0.0014,,,2005-09-08 08:00:52,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55949447010538,55949423010538,2003,50,2,5,1447,2,1,12.0,6,0.0026,,,2005-09-08 08:00:52,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949449010538,55949423010538,2003,50,2,5,1447,2,1,315.0,43,0.0009,,,2005-09-08 08:00:52,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949453010538,55949423010538,2003,50,2,5,1447,2,1,97.0,6,0.0004,,,2005-09-08 08:00:52,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55949451010538,55949423010538,2003,50,2,5,1447,2,1,316.0,32,0.001,,,2005-09-08 08:00:52,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55949463010538,55949423010538,2003,50,2,5,1447,3,1,12.0,6,0.0009,,,2005-09-08 08:00:52,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
