site_id,latitude,longitude,source
3040416010690,48.791897,-115.894122,FIA
3040573010690,48.789831,-115.778439,FIA
3041066010690,48.791457,-115.15616,FIA
3041110010690,48.796732,-115.093326,FIA
3041184010690,48.779974,-115.006837,FIA
3041476010690,48.742626,-116.045066,FIA
3041741010690,48.757762,-115.724791,FIA
3041970010690,48.733409,-115.495569,FIA
3042349010690,48.74595,-115.016346,FIA
3042878010690,48.710855,-115.490804,FIA
3042964010690,48.709268,-115.439196,FIA
3043272010690,48.699832,-114.95156,FIA
3043335010690,48.685161,-114.838018,FIA
3043366010690,48.692961,-114.77517,FIA
3043417010690,48.650533,-115.978679,FIA
3047701010690,48.45829,-115.253477,FIA
3043682010690,48.65604,-115.719208,FIA
3043719010690,48.660758,-115.659337,FIA
3044959010690,48.60043,-115.252651,FIA
3045171010690,48.567767,-115.978989,FIA
3045251010690,48.573354,-115.901603,FIA
3045311010690,48.567563,-115.861062,FIA
3045846010690,48.566465,-115.328375,FIA
3045938010690,48.560801,-115.191668,FIA
3045979010690,48.564869,-115.108836,FIA
3046050010690,48.56514,-115.018006,FIA
3046905010690,48.350454,-115.385395,FIA
3046943010690,48.517491,-115.18373,FIA
3047390010690,48.482254,-115.788541,FIA
3047518010690,48.480112,-115.842721,FIA
3047577010690,48.474333,-115.49783,FIA
3047605010690,48.463502,-115.427806,FIA
3047805010690,48.462231,-115.104536,FIA
3047844010690,48.466493,-115.036732,FIA
3047990010690,48.436734,-115.915363,FIA
3048035010690,48.445377,-115.789418,FIA
3048102010690,48.435441,-115.703127,FIA
3048153010690,48.431048,-115.634293,FIA
3048225010690,48.427012,-115.597904,FIA
3048278010690,48.430581,-115.523454,FIA
3048312010690,48.43232,-115.450399,FIA
3046572010690,48.531905,-115.56792,FIA
3048469010690,48.420037,-115.110161,FIA
3048506010690,48.412729,-115.049615,FIA
3048855010690,48.375867,-115.854536,FIA
3049255010690,48.388047,-115.249129,FIA
3049302010690,48.389846,-115.19098,FIA
3049676010690,48.354303,-115.769978,FIA
3049764010690,48.341361,-115.658282,FIA
3050194010690,48.331401,-114.977157,FIA
3050785010690,48.294402,-115.244245,FIA
3051315010690,48.258701,-115.520325,FIA
3051349010690,48.250583,-115.450509,FIA
3051546010690,48.256378,-115.171444,FIA
3051661010690,48.25229,-115.032822,FIA
3051774010690,48.210004,-115.914773,FIA
3051948010690,48.209284,-115.525791,FIA
3052037010690,48.203806,-115.385975,FIA
3052205010690,48.189789,-115.171125,FIA
3052289010690,48.188881,-115.060818,FIA
3052669010690,48.165151,-115.388536,FIA
3052769010690,48.147857,-115.251943,FIA
3053070010690,48.123594,-115.50944,FIA
3054067010690,48.021265,-115.460096,FIA
3054119010690,48.018246,-115.371672,FIA
3052914010690,48.149441,-115.124156,FIA
3054535010690,47.977923,-115.260374,FIA
3054816010690,47.926852,-115.335718,FIA
3054903010690,47.933158,-115.275264,FIA
3054982010690,47.931193,-115.205707,FIA
3058836010690,45.681479,-112.399192,FIA
3058904010690,45.699037,-112.111891,FIA
3060702010690,45.47696,-112.085764,FIA
3061121010690,45.427573,-111.573479,FIA
3062673010690,45.195733,-112.029474,FIA
3063028010690,45.165051,-112.037828,FIA
3063120010690,45.163735,-111.872391,FIA
3064134010690,45.015013,-111.896778,FIA
3064253010690,45.010878,-111.556617,FIA
3064524010690,44.986739,-111.690846,FIA
3064672010690,44.921764,-111.961215,FIA
3064812010690,44.921928,-111.52028,FIA
3065937010690,44.741702,-111.55782,FIA
3058798010690,45.685979,-112.539288,FIA
3060157010690,45.512326,-112.59984,FIA
3059877010690,45.561056,-112.225772,FIA
3059715010690,45.727312,-111.972368,FIA
3061925010690,45.279649,-112.277076,FIA
3062023010690,45.286506,-112.139508,FIA
3062316010690,45.227199,-112.033865,FIA
3063388010690,45.101863,-112.392589,FIA
3067739010690,46.767974,-111.257479,FIA
3065967010690,47.056142,-111.148255,FIA
3066246010690,46.965973,-111.250537,FIA
3066971010690,46.865462,-110.998154,FIA
3067800010690,46.77788,-110.740099,FIA
3068025010690,46.740305,-110.8738,FIA
3068059010690,46.744732,-110.818806,FIA
3068155010690,46.740825,-110.678753,FIA
3068530010690,46.680004,-110.528742,FIA
3068759010690,46.628188,-110.416847,FIA
3068781010690,46.646376,-110.291203,FIA
3069027010690,46.541185,-111.25641,FIA
3069406010690,46.501576,-110.475545,FIA
3070919010690,46.222589,-110.308349,FIA
3066024010690,46.863509,-111.184461,FIA
3066555010690,46.862535,-111.505901,FIA
3067205010690,46.81955,-111.455681,FIA
3067235010690,46.811914,-111.319295,FIA
3066822010690,46.852354,-111.339211,FIA
3067309010690,46.810424,-111.177726,FIA
3066867010690,46.999832,-111.340616,FIA
3066919010690,46.868978,-111.13593,FIA
3067347010690,46.814137,-111.079426,FIA
3068411010690,46.682696,-110.86478,FIA
3068872010690,46.596348,-110.921133,FIA
3069096010690,46.540282,-110.739926,FIA
3069689010690,46.460901,-110.66998,FIA
3070261010690,46.312281,-110.630616,FIA
3070628010690,46.233646,-111.075998,FIA
3067714010690,46.772288,-111.32954,FIA
3071082010690,47.443646,-115.681285,FIA
3071251010690,47.452878,-115.482062,FIA
3071288010690,47.427585,-115.408533,FIA
3071326010690,47.44538,-115.331062,FIA
3071559010690,47.40695,-115.479406,FIA
3071662010690,47.392409,-115.278406,FIA
3071695010690,47.392397,-115.218775,FIA
3071725010690,47.385867,-115.147447,FIA
3071749010690,47.400743,-115.067404,FIA
3071783010690,47.380952,-115.015133,FIA
3071934010690,47.345997,-115.365974,FIA
3071982010690,47.349492,-115.297015,FIA
3072063010690,47.338949,-115.139822,FIA
3072082010690,47.344484,-115.09329,FIA
3072313010690,47.299845,-115.286705,FIA
3072369010690,47.294172,-115.153298,FIA
3072442010690,47.294434,-115.007793,FIA
3072515010690,47.288073,-114.903551,FIA
3072646010690,47.246653,-115.164202,FIA
3072662010690,47.255512,-115.100453,FIA
3072703010690,47.254375,-115.033087,FIA
3072724010690,47.251141,-114.951267,FIA
3072776010690,47.248128,-114.836409,FIA
3073011010690,47.203008,-114.877858,FIA
3073051010690,47.19537,-114.80687,FIA
3073113010690,47.161202,-115.223882,FIA
3073303010690,47.160616,-114.971903,FIA
3073327010690,47.147811,-114.910395,FIA
3073346010690,47.166696,-114.813329,FIA
3073365010690,47.15735,-114.749067,FIA
3073394010690,47.152492,-114.685952,FIA
3073553010690,47.123313,-114.899489,FIA
3073595010690,47.109155,-114.769555,FIA
3073768010690,47.060788,-115.027052,FIA
3073805010690,47.061151,-114.945391,FIA
3073837010690,47.057155,-114.874437,FIA
3073931010690,47.079026,-114.702311,FIA
3074012010690,47.0648,-114.496153,FIA
3074245010690,47.027301,-114.771653,FIA
3074431010690,46.98388,-114.9523,FIA
3074591010690,46.977047,-114.779002,FIA
3074786010690,46.927448,-114.820462,FIA
3074837010690,46.932781,-114.770323,FIA
3074975010690,46.91512,-114.566178,FIA
3075217010690,46.882892,-114.574199,FIA
3075291010690,46.844041,-114.835643,FIA
3075380010690,46.838132,-114.76244,FIA
3075413010690,46.852433,-114.711998,FIA
3075546010690,46.84513,-114.575901,FIA
3075692010690,46.79345,-114.643741,FIA
3074904010690,46.93039,-114.650876,FIA
3076265010690,47.59654,-113.856945,FIA
3076352010690,47.58623,-113.726031,FIA
3077292010690,47.410914,-113.793857,FIA
3077337010690,47.405508,-113.719339,FIA
3077689010690,47.36548,-113.501379,FIA
3077724010690,47.339303,-113.77816,FIA
3077875010690,47.330756,-113.565922,FIA
3078192010690,47.252875,-114.622105,FIA
3078249010690,47.232492,-114.551674,FIA
3081028010690,47.025044,-113.430156,FIA
3078781010690,47.169341,-114.629797,FIA
3078873010690,47.147713,-114.501492,FIA
3081356010690,46.9799,-113.639822,FIA
3079851010690,47.10538,-113.375814,FIA
3079999010690,47.046252,-114.237658,FIA
3080024010690,47.051739,-114.167587,FIA
3080618010690,47.012843,-114.123595,FIA
3080645010690,47.00578,-114.058194,FIA
3080771010690,47.019809,-113.815497,FIA
3080490010690,47.057439,-113.43031,FIA
3081104010690,46.976684,-114.418752,FIA
3081205010690,46.962516,-113.875588,FIA
3081512010690,46.971303,-113.37513,FIA
3082042010690,46.889859,-114.521377,FIA
3082267010690,46.872129,-114.257112,FIA
3083854010690,46.785956,-113.809826,FIA
3082599010690,46.892914,-113.62636,FIA
3082791010690,46.834274,-114.48984,FIA
3082954010690,46.84562,-114.240099,FIA
3083288010690,46.852409,-113.506317,FIA
3083620010690,46.7819,-114.323275,FIA
3083661010690,46.795323,-114.1706,FIA
3083824010690,46.778267,-113.865759,FIA
3084440010690,46.740029,-113.736746,FIA
3084601010690,46.703998,-114.583536,FIA
3084640010690,46.69566,-114.530281,FIA
3085147010690,46.686922,-113.811222,FIA
3085227010690,46.700323,-113.703341,FIA
3088234010690,46.296212,-108.258499,FIA
3087662010690,46.34384,-108.449758,FIA
3088257010690,46.253868,-108.411119,FIA
3087704010690,46.341079,-108.407001,FIA
3088049010690,46.242557,-108.468729,FIA
3087738010690,46.296036,-108.611693,FIA
3086586010690,46.524531,-108.209208,FIA
3086683010690,46.506674,-107.999765,FIA
3087755010690,46.348024,-108.517147,FIA
3087958010690,46.301127,-108.512778,FIA
3087627010690,46.341441,-108.267932,FIA
3087032010690,46.439471,-108.584596,FIA
3087123010690,46.418581,-108.333051,FIA
3087159010690,46.419589,-108.261424,FIA
3088088010690,46.295793,-108.203983,FIA
3087792010690,46.332617,-108.200806,FIA
3087517010690,46.380252,-108.125543,FIA
3088141010690,46.29767,-108.098707,FIA
3087314010690,46.42441,-107.944485,FIA
3086928010690,46.477084,-107.995532,FIA
3088288010690,46.253077,-108.538307,FIA
3088447010690,46.163721,-108.526756,FIA
3088323010690,46.211236,-108.60241,FIA
3087056010690,46.332496,-108.67767,FIA
3086533010690,46.526746,-108.583335,FIA
3086422010690,46.565392,-108.337602,FIA
3087361010690,46.401561,-108.802235,FIA
3087465010690,46.385584,-108.26963,FIA
3086820010690,46.486609,-108.278906,FIA
3086963010690,46.467806,-107.866067,FIA
3087822010690,46.346259,-108.133825,FIA
3087863010690,46.33985,-108.093875,FIA
3088370010690,46.208793,-108.529917,FIA
3087993010690,46.305726,-108.476205,FIA
3089101010690,45.968421,-110.405752,FIA
3089923010690,45.596483,-110.367383,FIA
3090500010690,45.511097,-110.24031600000001,FIA
3091024010690,45.38483,-110.867931,FIA
3091600010690,45.329313,-110.246581,FIA
3092014010690,45.246015,-110.751023,FIA
3092650010690,45.210346,-110.563977,FIA
3092917010690,45.148771000000004,-110.739999,FIA
3094145010690,45.078566,-110.744129,FIA
3094166010690,45.065646,-110.628593,FIA
3094421010690,45.056069,-110.175251,FIA
3089350010690,45.841867,-110.74322,FIA
3089550010690,45.687056,-110.743932,FIA
3090151010690,45.554264,-110.23461,FIA
3090857010690,45.434365,-110.534125,FIA
3091307010690,45.072474,-110.868655,FIA
3096083010690,47.103842,-108.550731,FIA
3095467010690,47.553127,-108.281284,FIA
3095602010690,47.44825,-108.150056,FIA
3100245010690,47.698944,-107.602342,FIA
3100347010690,47.638227,-108.54316,FIA
3100090010690,47.707334,-108.619904,FIA
3100596010690,47.6032,-108.151138,FIA
3100149010690,47.693239,-108.195366,FIA
3099175010690,47.960395,-108.586861,FIA
3099280010690,47.738602,-107.477592,FIA
3100554010690,47.608214,-108.406176,FIA
3101044010690,48.300788,-113.026221,FIA
3101360010690,48.254009,-113.025718,FIA
3106024010690,45.149749,-106.139079,FIA
3103213010690,45.650317,-106.218468,FIA
3102575010690,45.786602,-106.092777,FIA
3102737010690,45.72674,-106.226552,FIA
3102823010690,45.649695,-105.896324,FIA
3103565010690,45.476545,-105.50975,FIA
3104009010690,45.514576,-105.45632,FIA
3104599010690,45.165895,-105.69785,FIA
3104223010690,45.591803,-105.500533,FIA
3106665010690,45.008325,-105.952273,FIA
3106272010690,45.099646,-105.902946,FIA
3106620010690,45.00445,-106.084176,FIA
3106400010690,45.05261,-106.130803,FIA
3105622010690,45.24739,-105.763833,FIA
3106118010690,45.376,-105.635287,FIA
3105902010690,45.205828,-105.642309,FIA
3106702010690,45.008919,-105.751782,FIA
3102989010690,45.693421,-106.141054,FIA
3106737010690,45.010534,-105.633783,FIA
3103013010690,45.699285,-106.093646,FIA
3103039010690,45.685141,-105.96495,FIA
3103253010690,45.656173,-106.083823,FIA
3103753010690,45.570494,-105.895065,FIA
3103932010690,45.515085,-105.956922,FIA
3103948010690,45.505722,-105.890199,FIA
3103674010690,45.547438,-106.157317,FIA
3104112010690,45.475889,-106.013834,FIA
3104124010690,45.470974,-105.957456,FIA
3104140010690,45.475031,-105.901231,FIA
3104300010690,45.406369,-106.219611,FIA
3104326010690,45.412099,-106.098322,FIA
3104350010690,45.411713,-106.04336,FIA
3104376010690,45.426588,-105.880009,FIA
3104514010690,45.374682,-105.954556,FIA
3104901010690,45.322646,-106.220369,FIA
3105290010690,45.28706,-106.089535,FIA
3105557010690,45.243464,-106.129479,FIA
3105741010690,45.187073,-106.096541,FIA
3105820010690,45.196015,-106.005043,FIA
3105846010690,45.206319,-105.95811,FIA
3105862010690,45.203155,-105.904578,FIA
3105878010690,45.192105,-105.817836,FIA
3103279010690,45.723905,-105.957906,FIA
3103094010690,45.704849,-105.578616,FIA
3103729010690,45.569096,-105.956556,FIA
3104563010690,45.374251,-105.773197,FIA
3104390010690,45.423314,-105.836498,FIA
3104976010690,45.331055,-105.771334,FIA
3106534010690,45.061193,-105.587345,FIA
3106962010690,47.574871,-113.254683,FIA
3111366010690,46.84314,-113.118957,FIA
3108261010690,47.38906,-113.184464,FIA
3111581010690,46.793271,-112.827406,FIA
3108619010690,47.351564,-113.12068,FIA
3108689010690,47.284701,-113.449956,FIA
3109128010690,47.242862,-113.252447,FIA
3110212010690,47.071462,-112.930409,FIA
3112561010690,46.67843,-112.968673,FIA
3110375010690,47.028363,-113.028879,FIA
3113080010690,46.538042,-113.019673,FIA
3114465010690,46.810644,-112.973492,FIA
3114554010690,46.707125,-112.753849,FIA
3112074010690,47.042792,-112.922792,FIA
3112227010690,46.803868,-112.783203,FIA
3112602010690,46.677098,-112.887556,FIA
3115946010690,46.46676,-114.204612,FIA
3116761010690,46.277816,-113.938182,FIA
3117142010690,46.197255,-114.338852,FIA
3117457010690,46.155416,-114.207473,FIA
3117511010690,46.16392,-113.991692,FIA
3117528010690,46.154109,-113.918633,FIA
3117695010690,46.103105,-114.094958,FIA
3117874010690,46.066087,-114.272755,FIA
3118143010690,46.066429,-113.862281,FIA
3118443010690,45.978212,-114.363571,FIA
3118468010690,45.967165,-114.238895,FIA
3118535010690,45.974406,-114.025536,FIA
3118648010690,45.982356,-113.767565,FIA
3118677010690,45.969739,-113.730793,FIA
3118707010690,45.921466,-114.285013,FIA
3118725010690,45.944408,-114.228414,FIA
3118754010690,45.927448,-114.1609,FIA
3118811010690,45.931891,-113.914682,FIA
3118849010690,45.921348,-113.759369,FIA
3118876010690,45.925964,-113.717035,FIA
3118989010690,45.886716,-114.224843,FIA
3119482010690,45.842736,-114.085369,FIA
3119768010690,45.795899,-114.381196,FIA
3119808010690,45.795544,-114.25125,FIA
3119976010690,45.801043,-113.892404,FIA
3120047010690,45.755416,-114.502674,FIA
3120164010690,45.761877,-114.236188,FIA
3120192010690,45.738982,-114.18333,FIA
3120233010690,45.760048,-114.125688,FIA
3120263010690,45.761511,-114.042024,FIA
3120291010690,45.741302,-113.975444,FIA
3120400010690,45.71051,-114.386475,FIA
3120412010690,45.707224,-114.322392,FIA
3120744010690,45.658362,-114.236155,FIA
3120982010690,45.61806,-114.244551,FIA
3120998010690,45.607896,-114.160408,FIA
3121020010690,45.613033,-114.113976,FIA
3121127010690,45.569713,-114.293055,FIA
3121188010690,45.571196,-114.168667,FIA
3121241010690,45.53291,-114.297385,FIA
3122877010690,46.831352,-107.174608,FIA
3124069010690,45.992101,-106.468706,FIA
3125155010690,45.430175,-106.34413,FIA
3125197010690,45.378111,-106.406761,FIA
3125419010690,45.290868,-106.40078,FIA
3125430010690,45.280113,-106.321463,FIA
3122904010690,46.851801,-107.091478,FIA
3123587010690,46.398805,-107.088365,FIA
3123923010690,46.149321,-106.159978,FIA
3124187010690,45.906022,-106.876435,FIA
3124273010690,45.861301,-106.913578,FIA
3124351010690,45.82617,-106.860875,FIA
3124286010690,45.871943,-106.868845,FIA
3124381010690,45.722286,-106.303558,FIA
3124442010690,45.723299,-106.876733,FIA
3124551010690,45.635509,-106.676208,FIA
3124577010690,45.686758,-106.553162,FIA
3124704010690,45.644373,-106.491677,FIA
3124933010690,45.497266,-106.650349,FIA
3124862010690,45.550992,-106.607077,FIA
3124790010690,45.589519,-106.619713,FIA
3124962010690,45.501501,-106.472546,FIA
3125103010690,45.183759,-106.539449,FIA
3124994010690,45.466982,-106.720563,FIA
3125122010690,45.400167,-106.578526,FIA
3125031010690,45.464526,-106.545779,FIA
3125494010690,45.417676,-106.676152,FIA
3125598010690,48.206157,-115.799104,FIA
3125747010690,48.163808,-115.793372,FIA
3125825010690,48.127771,-115.974299,FIA
3125906010690,48.125043,-115.78622,FIA
3126201010690,48.038734,-115.978757,FIA
3126289010690,48.025277,-115.796618,FIA
3126391010690,47.987468,-115.981112,FIA
3126451010690,47.977552,-115.882148,FIA
3126736010690,47.937747,-115.860245,FIA
3126765010690,47.932553,-115.792079,FIA
3126796010690,47.936343,-115.726384,FIA
3127097010690,47.89196,-115.782321,FIA
3127125010690,47.895127,-115.742111,FIA
3127396010690,47.877223,-115.269965,FIA
3127443010690,47.876061,-115.190224,FIA
3127585010690,47.847868,-115.782017,FIA
3127599010690,47.851978,-115.745829,FIA
3127673010690,47.837974,-115.54972,FIA
3127730010690,47.855716,-115.460992,FIA
3128382010690,47.798311,-115.474706,FIA
3128573010690,47.79675,-115.126208,FIA
3128999010690,47.762751,-115.653229,FIA
3129103010690,47.753422,-115.552069,FIA
3134402010690,47.731054,-114.967184,FIA
3134432010690,47.733718,-114.915062,FIA
3129660010690,47.711595,-115.589222,FIA
3129795010690,47.71229,-115.247898,FIA
3129812010690,47.695506,-115.209808,FIA
3129912010690,47.70436,-114.984219,FIA
3130246010690,47.674027,-115.466338,FIA
3130624010690,47.609149,-115.59996,FIA
3130656010690,47.617364,-115.537195,FIA
3130682010690,47.613656,-115.460118,FIA
3130698010690,47.614013,-115.420186,FIA
3130797010690,47.613499,-115.201964,FIA
3130809010690,47.619545,-115.129888,FIA
3131075010690,47.573945,-115.666052,FIA
3131101010690,47.577634,-115.59814,FIA
3131137010690,47.576836,-115.534334,FIA
3131162010690,47.587518,-115.456894,FIA
3131290010690,47.568233,-115.02136,FIA
3131504010690,47.530057,-115.607379,FIA
3131570010690,47.523887,-115.476029,FIA
3131667010690,47.526182,-115.25809,FIA
3131746010690,47.535975,-115.082369,FIA
3132017010690,47.483473,-115.624538,FIA
3132309010690,47.47162,-115.002429,FIA
3132369010690,47.47367,-114.726296,FIA
3132644010690,47.438508,-114.815348,FIA
3132795010690,47.395097,-114.949666,FIA
3132846010690,47.37616,-114.80203,FIA
3132949010690,47.376418,-114.425786,FIA
3133008010690,47.33405,-114.811721,FIA
3133057010690,47.329482,-114.761613,FIA
3133195010690,47.303879,-114.834134,FIA
3133218010690,47.290047,-114.769892,FIA
3129300010690,47.741653,-115.113513,FIA
3126935010690,47.915245,-115.002807,FIA
3132860010690,47.513827,-114.664791,FIA
3126649010690,47.975376,-114.993788,FIA
3130956010690,47.605352,-114.882916,FIA
3126264010690,48.016816,-115.849115,FIA
