CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
66707949010661,66707895010661,2001,46,2,81,28035,2,1,122.0,9,4.6853,1,,2004-06-07 21:24:33,2025-03-17 06:20:12,1.0,74.965282,5,1,,,,,,,,,
66707958010661,66707895010661,2001,46,2,81,28035,3,1,122.0,9,4.6853,1,,2004-06-07 21:24:33,2025-03-17 06:20:12,1.0,74.965282,5,1,,,,,,,,,
66707961010661,66707895010661,2001,46,2,81,28035,4,1,122.0,9,0.7497,8,,2004-06-07 21:24:33,2025-03-17 06:20:12,8.0,599.72226,5,1,,,,,,,,,
66673737010661,66673685010661,2001,46,2,93,21634,2,2,66.0,23,0.8234,1,,2004-06-07 21:14:14,2025-03-17 06:20:12,1.0,74.965282,5,1,,,,,,,,,
66676035010661,66675999010661,2001,46,2,93,21888,2,1,122.0,9,30.0,10,,2004-06-07 21:14:43,2025-03-17 06:20:12,10.0,749.652825,5,1,,,,,,,,,
66676038010661,66675999010661,2001,46,2,93,21888,3,1,122.0,9,0.1874,2,,2004-06-07 21:14:43,2025-03-17 06:20:12,2.0,149.930565,5,1,,,,,,,,,
66676107010661,66676068010661,2001,46,2,93,21890,1,1,500.0,43,14.6375,1,,2004-06-07 21:14:44,2025-03-17 06:20:12,1.0,74.965282,5,1,,,,,,,,,
66676109010661,66676068010661,2001,46,2,93,21890,1,1,746.0,37,42.6544,3,,2004-06-07 21:14:44,2025-03-17 06:20:12,3.0,224.895847,5,1,,,,,,,,,
66676112010661,66676068010661,2001,46,2,93,21890,2,1,763.0,43,3.8878,10,,2004-06-07 21:14:44,2025-03-17 06:20:12,10.0,749.652825,5,1,,,,,,,,,
66682413010661,66682364010661,2001,46,2,103,20316,2,1,763.0,43,0.0059,12,,2004-06-07 21:16:09,2025-03-17 06:20:12,12.0,899.583389,5,1,,,,,,,,,
