CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,CONDID,COND_STATUS_CD,COND_NONSAMPLE_REASN_CD,RESERVCD,OWNCD,OWNGRPCD,ADFORCD,FORTYPCD,FLDTYPCD,MAPDEN,STDAGE,STDSZCD,FLDSZCD,SITECLCD,SICOND,SIBASE,SISP,STDORGCD,STDORGSP,PROP_BASIS,CONDPROP_UNADJ,MICRPROP_UNADJ,SUBPPROP_UNADJ,MACRPROP_UNADJ,SLOPE,ASPECT,PHYSCLCD,GSSTKCD,ALSTKCD,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,TRTCD1,TRTYR1,TRTCD2,TRTYR2,TRTCD3,TRTYR3,PRESNFCD,BALIVE,FLDAGE,ALSTK,GSSTK,FORTYPCDCALC,HABTYPCD1,HABTYPCD1_PUB_CD,HABTYPCD1_DESCR_PUB_CD,HABTYPCD2,HABTYPCD2_PUB_CD,HABTYPCD2_DESCR_PUB_CD,MIXEDCONFCD,VOL_LOC_GRP,SITECLCDEST,SITETREE_TREE,SITECL_METHOD,CARBON_DOWN_DEAD,CARBON_LITTER,CARBON_SOIL_ORG,CARBON_UNDERSTORY_AG,CARBON_UNDERSTORY_BG,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,SOIL_ROOTING_DEPTH_PNW,GROUND_LAND_CLASS_PNW,PLANT_STOCKABILITY_FACTOR_PNW,STND_COND_CD_PNWRS,STND_STRUC_CD_PNWRS,STUMP_CD_PNWRS,FIRE_SRS,GRAZING_SRS,HARVEST_TYPE1_SRS,HARVEST_TYPE2_SRS,HARVEST_TYPE3_SRS,LAND_USE_SRS,OPERABILITY_SRS,STAND_STRUCTURE_SRS,NF_COND_STATUS_CD,NF_COND_NONSAMPLE_REASN_CD,CANOPY_CVR_SAMPLE_METHOD_CD,LIVE_CANOPY_CVR_PCT,LIVE_MISSING_CANOPY_CVR_PCT,NBR_LIVE_STEMS,OWNSUBCD,INDUSTRIALCD_FIADB,RESERVCD_5,ADMIN_WITHDRAWN_CD,CHAINING_CD,LAND_COVER_CLASS_CD_RET,AFFORESTATION_CD,PREV_AFFORESTATION_CD,DWM_FUELBED_TYPCD,NVCS_PRIMARY_CLASS,NVCS_LEVEL_1_CD,NVCS_LEVEL_2_CD,NVCS_LEVEL_3_CD,NVCS_LEVEL_4_CD,NVCS_LEVEL_5_CD,NVCS_LEVEL_6_CD,NVCS_LEVEL_7_CD,NVCS_LEVEL_8_CD,AGE_BASIS_CD_PNWRS,COND_STATUS_CHNG_CD_RMRS,CRCOVPCT_RMRS,DOMINANT_SPECIES1_PNWRS,DOMINANT_SPECIES2_PNWRS,DOMINANT_SPECIES3_PNWRS,DSTRBCD1_P2A,DSTRBCD2_P2A,DSTRBCD3_P2A,DSTRBYR1_P2A,DSTRBYR2_P2A,DSTRBYR3_P2A,FLDTYPCD_30,FOREST_COMMUNITY_PNWRS,LAND_USECD_RMRS,MAICF,PCTBARE_RMRS,QMD_RMRS,RANGETYPCD_RMRS,SDIMAX_RMRS,SDIPCT_RMRS,SDI_RMRS,STAND_STRUCTURE_ME_NERS,TREES_PRESENT_NCRS,TREES_PRESENT_NERS,TRTCD1_P2A,TRTCD2_P2A,TRTCD3_P2A,TRTOPCD,TRTYR1_P2A,TRTYR2_P2A,TRTYR3_P2A,LAND_COVER_CLASS_CD,SIEQN_REF_CD,SICOND_FVS,SIBASE_FVS,SISP_FVS,SIEQN_REF_CD_FVS,MQUADPROP_UNADJ,SOILPROP_UNADJ,FOREST_COND_STATUS_CHANGE_CD
740873686290487,511232730126144,2019,24,2,27,930,1,1,,0,46,40,,503,506,1,109,1,4,4,82,50,833,0,,SUBP,1.0,1.0,1.0,,23,180,23,3,3,20,2015,0,,0,,0,,0,,0,,,145.6142,109,46.1271,45.1314,503,,,,,,,,S24,6,1,1,10.396919,5.164195,59.522937,0.685322,0.076147,2020-04-14 14:14:16,2025-06-04 07:01:46,8,6,,,,,,,,,,,,,,,,,1,92,92,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740873629290487,511232727126144,2019,24,2,27,1238,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:13,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,1,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740933309290487,511232653126144,2019,24,2,29,819,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:17,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,11,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740933393290487,511232672126144,2019,24,2,29,1199,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:16,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740872865290487,511232670126144,2019,24,2,29,1373,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:19,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740933388290487,511232671126144,2019,24,2,29,1567,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:17,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740933624290487,511232733126144,2019,24,2,31,6,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:16,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740933569290487,511232713126144,2019,24,2,31,1060,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:19,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
740873732290487,511232731126144,2019,24,2,31,1124,1,2,,,,,,,,,,,,,,,,,,SUBP,0.776335,0.78026,0.776335,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:20,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,1,8,8,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740873733290487,511232731126144,2019,24,2,31,1124,2,1,,1,32,30,,103,103,1,99,1,3,4,89,50,837,1,129.0,SUBP,0.223665,0.21974,0.223665,,11,298,22,5,5,0,,0,,0,,0,,0,,0,,,21.9565,99,2.7552,0.0,999,,,,,,,,S24,6,1,1,0.518442,3.270544,44.096448,0.770768,0.085641,2020-04-14 14:14:20,2025-06-04 07:01:44,8,6,,,,,,,,,,,,,,,,,1,84,84,,,,,,0,,0,0,,CULTURAL,7,7.A,7.A.2,7.A.2.1,7.A.2.1.2,7.A.2.1.2.a,7.A.2.1.2.a.6,7.A.2.1.2.a.6.CST007167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,81,50,837,QUVE01,,,
740873746290487,511232732126144,2019,24,2,31,1153,1,1,,0,31,30,,517,511,1,59,1,3,4,106,50,621,0,,SUBP,0.449021,0.447953,0.449021,,0,0,21,2,2,10,2019,0,,0,,0,,0,,0,,,134.2902,59,74.7188,74.5209,517,,,,,,,,S24,6,1,1,7.322797,5.037444,43.825197,0.698335,0.077593,2020-04-14 14:14:17,2025-06-04 07:01:46,8,6,,,,,,,,,,,,,,,,,1,78,82,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.3,1.B.3.Na,1.B.3.Na.M504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,110,50,621,LITU09,,,
740873747290487,511232732126144,2019,24,2,31,1153,2,2,,,,,,,,,,,,,,,,,,SUBP,0.550979,0.552047,0.550979,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:17,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,1,5,5,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
740933644290487,511232738126144,2019,24,2,31,1203,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:20,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,11,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740933619290487,511232729126144,2019,24,2,31,1512,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:15,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740933507290487,511232696126144,2019,24,2,33,82,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:16,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,11,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740873422290487,511232712126144,2019,24,2,33,142,1,1,,0,31,30,,708,519,1,83,1,3,5,78,50,611,0,,SUBP,0.75,0.75,0.75,,0,0,24,4,4,10,2019,0,,0,,0,,0,,0,,,65.4956,83,30.0161,25.4264,708,,,,,,,,S24,6,1,1,3.139321,5.625897,58.565285,0.682116,0.075791,2020-04-14 14:14:19,2025-06-04 07:01:45,8,6,,,,,,,,,,,,,,,,,1,63,70,,,,,,0,,0,,,NATURAL,1,1.B,1.B.3,1.B.3.Na,1.B.3.Na.M302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,76,50,611,LIST01,,,
740873423290487,511232712126144,2019,24,2,33,142,2,2,,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:19,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,1,45,45,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740873447290487,511232715126144,2019,24,2,33,370,1,1,,0,31,30,,705,705,1,77,1,3,6,,,,0,,SUBP,1.0,1.0,1.0,,14,93,23,3,3,10,2019,0,,0,,0,,0,,0,,,101.3484,77,55.3146,50.9815,705,,,,,,,,S24,6,,6,5.036357,6.091571,44.319859,0.65721,0.073023,2020-04-14 14:14:13,2025-06-04 07:01:45,8,6,,,,,,,,,,,,,,,,,1,78,90,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740873105290487,511232692126144,2019,24,2,33,886,1,2,,,,,,,,,,,,,,,,,,SUBP,0.331528,0.25,0.331528,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:18,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,1,1,1,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
740873106290487,511232692126144,2019,24,2,33,886,2,2,,,,,,,,,,,,,,,,,,SUBP,0.274124,0.25,0.274124,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:18,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,1,13,13,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740873107290487,511232692126144,2019,24,2,33,886,3,1,,0,46,40,,508,508,1,62,1,3,3,113,50,621,0,,SUBP,0.394348,0.5,0.394348,,5,351,21,3,3,0,,0,,0,,0,,0,,0,,,131.3162,62,42.1399,42.1399,508,,,,,,,,S24,6,1,1,6.252494,6.475036,46.423001,0.704153,0.078239,2020-04-14 14:14:18,2025-06-04 07:01:45,8,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,123,50,621,LITU09,,,
740933574290487,511232714126144,2019,24,2,33,961,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:16,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
740933480290487,511232694126144,2019,24,2,33,1876,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:13,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
740933485290487,511232695126144,2019,24,2,33,986,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:15,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740873186290487,511232697126144,2019,24,2,33,1314,1,1,,0,46,40,,511,511,1,59,1,4,3,121,50,621,0,,SUBP,1.0,1.0,1.0,,16,333,22,3,3,0,,0,,0,,0,,0,,0,,,193.8896,59,41.4508,41.3477,511,,,,,,,,S24,6,1,1,12.446,6.147987,44.862072,0.815566,0.090618,2020-04-14 14:14:18,2025-06-04 07:01:45,8,6,,,,,,,,,,,,,,,,,1,73,73,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,127,50,621,LITU09,,,
740933564290487,511232711126144,2019,24,2,33,1387,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:19,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740872579290487,511232655126144,2019,24,2,35,105,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:16,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740933314290487,511232656126144,2019,24,2,35,1692,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:19,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740872539290487,511232652126144,2019,24,2,35,1697,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:15,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,1,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740872672290487,511232659126144,2019,24,2,41,446,1,2,,,,,,,,,,,,,,,,,,SUBP,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:19,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,1,0,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740872673290487,511232659126144,2019,24,2,41,446,2,1,,0,46,40,,999,406,1,0,5,3,4,85,50,611,0,,SUBP,0.25,0.25,0.25,,0,0,21,5,5,0,,0,,0,,0,,0,,0,,,42.2476,55,6.1413,1.2325,999,,,,,,,,S24,6,2,1,0.655976,5.971463,46.324753,0.810948,0.090105,2020-04-14 14:14:19,2025-06-04 07:01:45,8,6,,,,,,,,,,,,,,,,,1,75,75,,,,,,0,,0,,,NATURAL,-1,-1.-1,-1.-1.-1,-1.-1.-1.-1,-1.-1.-1.-1.-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,84,50,611,LIST01,,,
740874045290487,511232751126144,2019,24,2,43,206,1,1,,0,46,40,,502,502,1,76,2,2,6,,,,0,,SUBP,1.0,1.0,1.0,,15,180,11,3,3,43,9999,60,9999,0,,0,,0,,0,,,75.3458,76,45.0233,36.9341,502,,,,,,,,S24,6,,6,2.698894,7.126746,60.823503,0.735965,0.081774,2020-04-14 14:14:14,2025-06-04 07:01:46,8,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740933336290487,511232657126144,2019,24,2,41,579,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:19,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740872585290487,511232658126144,2019,24,2,41,1335,1,1,,0,46,40,,161,161,1,22,2,2,5,75,50,131,0,,SUBP,1.0,1.0,1.0,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,156.9355,22,76.7604,74.7728,161,,,,,,,,S24,6,1,1,5.707279,7.335784,50.307174,0.908271,0.100919,2020-04-14 14:14:16,2025-06-04 07:01:46,8,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,74,50,131,PITA04,,,
740933686290487,511232748126144,2019,24,2,43,165,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:20,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740874091290487,511232752126144,2019,24,2,43,314,1,1,,0,46,40,,519,511,1,82,1,3,4,102,50,621,0,,SUBP,1.0,1.0,1.0,,5,240,22,4,4,60,9999,0,,0,,10,2016,0,,0,,,79.6869,82,32.1125,27.2545,519,,,,,,,,S24,6,1,1,4.300382,4.685223,44.586317,0.718017,0.07978,2020-04-14 14:14:20,2025-06-04 07:01:44,8,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,106,50,621,LITU09,,,
740933691290487,511232749126144,2019,24,2,43,1216,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:18,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740873992290487,511232750126144,2019,24,2,43,1445,1,1,,0,46,40,,503,402,1,59,1,3,5,82,50,621,0,,SUBP,1.0,1.0,1.0,,7,334,22,3,2,10,9999,43,9999,0,,0,,0,,0,,,152.5738,59,64.3172,59.2014,503,,,,,,,,S24,6,1,1,8.581048,5.062386,42.220232,0.692489,0.076943,2020-04-14 14:14:16,2025-06-04 07:01:46,8,6,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,78,50,621,LITU09,,,
740933544290487,511232705126144,2019,24,2,510,1291,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:20,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
740933549290487,511232707126144,2019,24,2,510,1611,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:20,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
740873130290487,511232693126144,2019,24,3,9,990,1,1,,0,46,40,,508,503,1,77,1,3,4,94,50,621,0,,SUBP,0.965516,0.950078,0.965516,,4,0,22,2,2,0,,0,,0,,0,,0,,0,,,148.8771,77,64.5737,62.7845,508,,,,,,,,S24,6,1,2,9.359805,6.536586,46.291928,0.689166,0.076574,2020-04-14 14:14:19,2025-06-04 07:01:45,8,6,,,,,,,,,,,,,,,,,1,93,93,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,94,50,621,LITU09,,,
740873131290487,511232693126144,2019,24,3,9,990,2,2,,,,,,,,,,,,,,,,,,SUBP,0.034484,0.049922,0.034484,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:19,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,1,65,65,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740872871290487,511232675126144,2019,24,3,9,1259,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:17,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,1,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740872684290487,511232662126144,2019,24,3,9,1515,1,1,,0,46,40,,511,506,1,73,1,4,4,83,50,833,0,,SUBP,1.0,1.0,1.0,,22,350,22,2,2,0,,0,,0,,0,,0,,0,,,251.9072,73,64.7089,64.283,511,,,,,,,,S24,6,2,2,16.267174,7.850756,43.741415,1.069063,0.118785,2020-04-14 14:14:20,2025-06-04 07:01:44,8,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740933398290487,511232673126144,2019,24,3,9,1566,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:15,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
740933403290487,511232674126144,2019,24,3,9,1975,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:20,2025-06-03 10:27:21,8,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
740933512290487,511232699126144,2019,24,3,17,43,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-04-14 14:14:18,2025-06-03 10:27:22,8,6,,,,,,,,,,,,,,,,,11,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
740873517290487,511232717126144,2019,24,3,17,80,1,1,,0,46,40,,508,511,1,42,1,2,4,82,50,611,0,,SUBP,0.75,0.75,0.75,,3,0,22,3,2,60,9999,0,,0,,0,,0,,0,,,195.5527,42,63.1836,57.5486,508,,,,,,,,S24,6,1,1,9.401789,6.113652,46.149039,0.689717,0.076635,2020-04-14 14:14:15,2025-06-04 07:01:46,8,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,86,50,611,LIST01,,,
