CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
65485271010538,59917088010538,2004,24,2,41,658,4,1,591.0,42,0.0001,3,,2007-01-29 11:37:02,2025-06-03 09:46:41,3.0,224.895847,6,1,,,,,,,,,
65485436010538,59917262010538,2004,24,2,41,1114,3,1,531.0,33,0.0004,2,,2007-01-29 11:37:04,2025-06-03 09:46:39,2.0,149.930565,6,1,,,,,,,,,
65485434010538,59917262010538,2004,24,2,41,1114,3,1,591.0,42,0.0063,10,,2007-01-29 11:37:04,2025-06-03 09:46:39,10.0,749.652825,6,1,,,,,,,,,
65485438010538,59917262010538,2004,24,2,41,1114,3,1,827.0,28,0.0005,1,,2007-01-29 11:37:04,2025-06-03 09:46:39,1.0,74.965282,6,1,,,,,,,,,
65485525010538,59917357010538,2004,24,2,43,1315,4,1,356.0,43,0.0005,1,,2007-01-29 11:37:05,2025-06-03 09:46:39,1.0,74.965282,6,1,,,,,,,,,
65485686010538,59917537010538,2004,24,2,43,1469,1,1,832.0,27,0.0012,3,,2007-01-29 11:37:07,2025-06-03 09:46:39,3.0,224.895847,6,1,,,,,,,,,
65485690010538,59917537010538,2004,24,2,43,1469,2,1,316.0,32,0.0005,1,,2007-01-29 11:37:08,2025-06-03 09:46:39,1.0,74.965282,6,1,,,,,,,,,
65485688010538,59917537010538,2004,24,2,43,1469,2,1,833.0,26,0.0008,2,,2007-01-29 11:37:08,2025-06-03 09:46:39,2.0,149.930565,6,1,,,,,,,,,
65485692010538,59917537010538,2004,24,2,43,1469,4,1,832.0,27,0.0055,14,,2007-01-29 11:37:08,2025-06-03 09:46:39,14.0,1049.513954,6,1,,,,,,,,,
65481020010538,59912662010538,2004,24,3,9,1332,3,2,316.0,32,0.0032,1,,2007-01-29 11:35:37,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65481022010538,59912662010538,2004,24,3,9,1332,3,2,693.0,35,0.0006,1,,2007-01-29 11:35:37,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65481018010538,59912662010538,2004,24,3,9,1332,3,2,837.0,28,0.0026,1,,2007-01-29 11:35:37,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65481509010538,59913188010538,2004,24,3,17,324,1,1,367.0,43,0.0015,3,,2007-01-29 11:35:45,2025-06-03 09:46:42,3.0,224.895847,6,1,,,,,,,,,
65481513010538,59913188010538,2004,24,3,17,324,1,1,693.0,35,0.0003,4,,2007-01-29 11:35:45,2025-06-03 09:46:42,4.0,299.86113,6,1,,,,,,,,,
65481511010538,59913188010538,2004,24,3,17,324,1,1,975.0,41,0.0001,1,,2007-01-29 11:35:45,2025-06-03 09:46:42,1.0,74.965282,6,1,,,,,,,,,
65481519010538,59913188010538,2004,24,3,17,324,2,1,391.0,43,0.0005,1,,2007-01-29 11:35:46,2025-06-03 09:46:42,1.0,74.965282,6,1,,,,,,,,,
65481515010538,59913188010538,2004,24,3,17,324,2,1,693.0,35,0.0006,7,,2007-01-29 11:35:45,2025-06-03 09:46:42,7.0,524.756977,6,1,,,,,,,,,
